date,portfolio,order,slug,title,state,year,format,orientation,location,place,print-type,edition,edition-type,field notes,image,thumb,image-home,image-biz,width,height
,icons-of-agriculture-iv,5,ventilation-palouse,Ventilation,Washington,2022,digital645,horizontal,Palouse,Whitman County,Pigment Ink,25,Limited,,ventilation-palouse.jpg,ventilation-palouse.jpg,ventilation-palouse-home.jpg,ventilation-palouse-biz.jpg,2400,1720
,zion-national-park-ancient-sands,1,pink-tapestry-zion-national-park,Pink Tapestry,Utah,2015,film45,vertical,Center of the Universe,Zion National Park,Handmade Cibachrome,30,Limited,,pink-tapestry-zion-national-park.jpg,pink-tapestry-zion-national-park.jpg,pink-tapestry-zion-national-park-home.jpg,pink-tapestry-zion-national-park-biz.jpg,1280,1600
,zion-national-park-ancient-sands,2,two-stones-and-a-moon-zion-national-park,Two Stones and a Moon,Utah,2014,film67,vertical,Center of the Universe,Zion National Park,Pigment Ink,30,Limited,,two-stones-and-a-moon-zion-national-park.jpg,two-stones-and-a-moon-zion-national-park.jpg,two-stones-and-a-moon-zion-national-park-home.jpg,two-stones-and-a-moon-zion-national-park-biz.jpg,1280,1600
,zion-national-park-ancient-sands,3,the-cosmic-wall-zion-national-park,The Cosmic Wall,Utah,2017,film45,horizontal,Clear Creek,Zion National Park,Handmade Cibachrome,30,Limited,,the-cosmic-wall-zion-national-park.jpg,the-cosmic-wall-zion-national-park.jpg,the-cosmic-wall-zion-national-park-home.jpg,the-cosmic-wall-zion-national-park-biz.jpg,2400,1920
,zion-national-park-ancient-sands,4,fire-rock-zion-national-park,Fire Rock,Utah,2014,film45,vertical,Middle Taylor Creek,Kolob Canyons,Pigment Ink,30,Limited,,fire-rock-zion-national-park.jpg,fire-rock-zion-national-park.jpg,fire-rock-zion-national-park-home.jpg,fire-rock-zion-national-park-biz.jpg,1280,1600
,zion-national-park-ancient-sands,5,eight-stones-zion-national-park,Eight Stones,Utah,2015,film45,vertical,Wilderness,Zion National Park,Handmade Cibachrome,30,Limited,,eight-stones-zion-national-park.jpg,eight-stones-zion-national-park.jpg,eight-stones-zion-national-park-home.jpg,eight-stones-zion-national-park-biz.jpg,1280,1600
,zion-national-park-ancient-sands,6,swirls-zion-national-park,Swirls,Utah,2014,film45,vertical,Wilderness,Zion National Park,Handmade Cibachrome,30,Limited,,swirls-zion-national-park.jpg,swirls-zion-national-park.jpg,swirls-zion-national-park-home.jpg,swirls-zion-national-park-biz.jpg,1280,1600
,zion-national-park-autumn,1,maple-canopy-clear-creek,Maple Canopy,Utah,2020,film45,vertical,Clear Creek,Zion National Park,Handmade Cibachrome,30,Limited,,maple-canopy-clear-creek.jpg,maple-canopy-clear-creek.jpg,maple-canopy-clear-creek-home.jpg,maple-canopy-clear-creek-biz.jpg,1280,1600
,zion-national-park-autumn,2,pink-and-yellow-maple-zion-national-park-utah,Pink and Yellow Maples,Utah,2013,digital35,vertical,Clear Creek,Zion's East Side,Pigment Ink,25,Limited,,pink-and-yellow-maple-zion-national-park-utah.jpg,pink-and-yellow-maple-zion-national-park-utah.jpg,pink-and-yellow-maple-zion-national-park-utah-home.jpg,pink-and-yellow-maple-zion-national-park-utah-biz.jpg,1920,2400
,zion-national-park-autumn,3,pine-and-maples-east-side-canyon,Pine and Maples,Utah,2017,film45,vertical,East Side Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,pine-and-maples-east-side-canyon.jpg,pine-and-maples-east-side-canyon.jpg,pine-and-maples-east-side-canyon-home.jpg,pine-and-maples-east-side-canyon-biz.jpg,1280,1600
,zion-national-park-autumn,4,leaf-and-yucca-kolob-canyons,Leaf and Yucca,Utah,2016,film45,vertical,Kolob Canyons,Zion National Park,Handmade Cibachrome,30,Limited,,leaf-and-yucca-kolob-canyons.jpg,leaf-and-yucca-kolob-canyons.jpg,leaf-and-yucca-kolob-canyons-home.jpg,leaf-and-yucca-kolob-canyons-biz.jpg,1280,1600
,zion-national-park-autumn,5,radiant-trees-at-dusk-kolob-canyons,Radiant Trees at Dusk,Utah,2012,film45,horizontal,Kolob Canyons,Zion National Park,Handmade Cibachrome,30,Limited,,radiant-trees-at-dusk-kolob-canyons.jpg,radiant-trees-at-dusk-kolob-canyons.jpg,radiant-trees-at-dusk-kolob-canyons-home.jpg,radiant-trees-at-dusk-kolob-canyons-biz.jpg,2400,1920
,zion-national-park-autumn,6,transitions-zion-national-park,Transitions,Utah,2009,film45,vertical,Pine Creek Canyon,ZIon National Park,Handmade Cibachrome,30,Limited,,transitions-zion-national-park.jpg,transitions-zion-national-park.jpg,transitions-zion-national-park-home.jpg,transitions-zion-national-park-biz.jpg,1280,1600
,zion-national-park-autumn,7,last-leaves-zion-national-park,Last Leaves,Utah,2013,film45,vertical,Taylor Creek,Kolob Canyons,Handmade Cibachrome,30,Limited,,last-leaves-zion-national-park.jpg,last-leaves-zion-national-park.jpg,last-leaves-zion-national-park-home.jpg,last-leaves-zion-national-park-biz.jpg,1280,1600
,zion-national-park-autumn,8,generations-upper-east-side,Generations,Utah,2019,film45,vertical,Upper East Side,Zion National Park,Handmade Cibachrome,30,Limited,,generations-upper-east-side.jpg,generations-upper-east-side.jpg,generations-upper-east-side-home.jpg,generations-upper-east-side-biz.jpg,1280,1600
,zion-national-park-autumn,9,leaves-reflecting-sky-upper-east-side,Leaves Reflecting Sky,Utah,2017,film45,vertical,Upper East Side,Zion National Park,NULL,30,Limited,,leaves-reflecting-sky-upper-east-side.jpg,leaves-reflecting-sky-upper-east-side.jpg,leaves-reflecting-sky-upper-east-side-home.jpg,leaves-reflecting-sky-upper-east-side-biz.jpg,1280,1600
,zion-national-park-autumn,10,blushing-brides-zion-canyon,Blushing Brides,Utah,2005,film45,vertical,Zion Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,blushing-brides-zion-canyon.jpg,blushing-brides-zion-canyon.jpg,blushing-brides-zion-canyon-home.jpg,blushing-brides-zion-canyon-biz.jpg,1280,1600
,zion-national-park-autumn,11,three-maples-zion-national-park,Three Maples,Utah,2013,film45,vertical,Zion Canyon,Zion National Park,Pigment Ink,30,Limited,,three-maples-zion-national-park.jpg,three-maples-zion-national-park.jpg,three-maples-zion-national-park-home.jpg,three-maples-zion-national-park-biz.jpg,1280,1600
,zion-national-park-autumn-ii,1,twilight-maples-clear-creek,Twilight Maples,Utah,2016,film45,horizontal,Clear Creek,Zion National Park,Handmade Cibachrome,30,Limited,,twilight-maples-clear-creek.jpg,twilight-maples-clear-creek.jpg,twilight-maples-clear-creek-home.jpg,twilight-maples-clear-creek-biz.jpg,2400,1920
,zion-national-park-autumn-ii,2,luminous-pine-east-side-canyon,Luminous Pine,Utah,2018,film45,NULL,East Side Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,luminous-pine-east-side-canyon.jpg,luminous-pine-east-side-canyon.jpg,luminous-pine-east-side-canyon-home.jpg,luminous-pine-east-side-canyon-biz.jpg,1280,1600
,zion-national-park-autumn-ii,3,trees-of-life-i-east-side-canyon,Trees of Life I,Utah,2013,film45,vertical,East Side Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,trees-of-life-i-east-side-canyon.jpg,trees-of-life-i-east-side-canyon.jpg,trees-of-life-i-east-side-canyon-home.jpg,trees-of-life-i-east-side-canyon-biz.jpg,1280,1600
,zion-national-park-autumn-ii,4,leaves-pretending-to-be-water-echo-canyon,Leaves Pretending to be Water,Utah,2012,film45,vertical,Echo Canyon,Zion National Park,Handmade Cibachrome,20,Limited,,leaves-pretending-to-be-water-echo-canyon.jpg,leaves-pretending-to-be-water-echo-canyon.jpg,leaves-pretending-to-be-water-echo-canyon-home.jpg,leaves-pretending-to-be-water-echo-canyon-biz.jpg,1280,1600
,zion-national-park-autumn-ii,5,fertile-ground-zion-canyon,Fertile Ground,Utah,2018,film45,vertical,Main Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,fertile-ground-zion-canyon.jpg,fertile-ground-zion-canyon.jpg,fertile-ground-zion-canyon-home.jpg,fertile-ground-zion-canyon-biz.jpg,1280,1600
,zion-national-park-autumn-ii,6,maples-in-rain-zion-canyon,Maples in Rain,Utah,2016,film45,vertical,Main Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,maples-in-rain-zion-canyon.jpg,maples-in-rain-zion-canyon.jpg,maples-in-rain-zion-canyon-home.jpg,maples-in-rain-zion-canyon-biz.jpg,1280,1600
,zion-national-park-autumn-ii,7,tree-of-life-ii-kolob-canyons,Tree of Life II,Utah,2016,film45,horizontal,Taylor Creek South,Kolob Canyons,Handmade Cibachrome,30,Limited,,tree-of-life-ii-kolob-canyons.jpg,tree-of-life-ii-kolob-canyons.jpg,tree-of-life-ii-kolob-canyons-home.jpg,tree-of-life-ii-kolob-canyons-biz.jpg,2400,1920
,zion-national-park-autumn-ii,8,bare-trees-and-foliage-zion-canyon,Bare Trees and Foliage,Utah,2016,film45,horizontal,Temple of Sinawava,Zion National Park,Handmade Cibachrome,30,Limited,,bare-trees-and-foliage-zion-canyon.jpg,bare-trees-and-foliage-zion-canyon.jpg,bare-trees-and-foliage-zion-canyon-home.jpg,bare-trees-and-foliage-zion-canyon-biz.jpg,2400,1920
,zion-national-park-autumn-ii,9,solemnity-zion-national-park,Solemnity,Utah,2019,film45,horizontal,Temple of Sinawava,Zion National Park,Handmade Cibachrome,30,Limited,,solemnity-zion-national-park.jpg,solemnity-zion-national-park.jpg,solemnity-zion-national-park-home.jpg,solemnity-zion-national-park-biz.jpg,2400,1613
,zion-national-park-autumn-ii,10,root-chaos-upper-east-side,Root Chaos,Utah,2011,film45,vertical,Upper East Side,Zion National Park,Handmade Cibachrome,20,Limited,,root-chaos-upper-east-side.jpg,root-chaos-upper-east-side.jpg,root-chaos-upper-east-side-home.jpg,root-chaos-upper-east-side-biz.jpg,1280,1600
,zion-national-park-autumn-ii,11,morning-maples-zion-canyon,Morning Maples,Utah,2019,film45,vertical,Zion Canyon,Zion National Park,Handmade Cibachrome,20,Limited,,morning-maples-zion-canyon-2.jpg,morning-maples-zion-canyon-2.jpg,morning-maples-zion-canyon-2-home.jpg,morning-maples-zion-canyon-2-biz.jpg,1280,1600
,zion-national-park-watercourse-way,1,reflections-subway-zion-national-park,Reflections,Utah,2018,digital645,horizontal,The Subway,North Fork,Pigment Ink,20,Limited,,reflections-subway-zion-national-park.jpg,reflections-subway-zion-national-park.jpg,reflections-subway-zion-national-park-home.jpg,reflections-subway-zion-national-park-biz.jpg,2400,1800
,zion-national-park-watercourse-way,2,along-the-river-zion-national-park,Along the River,Utah,2006,film45,horizontal,Virgin River,Zion National Park,Handmade Cibachrome,35,Limited,,along-the-river-zion-national-park.jpg,along-the-river-zion-national-park.jpg,along-the-river-zion-national-park-home.jpg,along-the-river-zion-national-park-biz.jpg,2400,1940
,zion-national-park-watercourse-way,3,reflections-14-virgin-river-master,Reflections #14,Utah,2012,film45,horizontal,Virgin River,Zion National Park,Handmade Cibachrome,30,Limited,,reflections-14-virgin-river-master.jpg,reflections-14-virgin-river-master.jpg,reflections-14-virgin-river-master-home.jpg,reflections-14-virgin-river-master-biz.jpg,2400,1920
,zion-national-park-watercourse-way,4,reflections-03-zion-national-park,Reflections #3,Utah,2012,film45,horizontal,Virgin River,Zion National Park,Handmade Cibachrome,30,Limited,,reflections-03-zion-national-park.jpg,reflections-03-zion-national-park.jpg,reflections-03-zion-national-park-home.jpg,reflections-03-zion-national-park-biz.jpg,2400,1448
,zion-national-park-watercourse-way,5,velvet-reflections-zion-national-park,Velvet Reflections,Utah,2006,film45,horizontal,Virgin River,Zion National Park,Handmade Cibachrome,15,Limited,,velvet-reflections-zion-national-park.jpg,velvet-reflections-zion-national-park.jpg,velvet-reflections-zion-national-park-home.jpg,velvet-reflections-zion-national-park-biz.jpg,2400,1920
,zion-national-park,1,leaf-and-sand-zion-national-park,Leaf and Sand,Utah,2015,film45,horizontal,Clear Creek,Zion National Park,Handmade Cibachrome,30,Limited,,leaf-and-sand-zion-national-park.jpg,leaf-and-sand-zion-national-park.jpg,leaf-and-sand-zion-national-park-home.jpg,leaf-and-sand-zion-national-park-biz.jpg,2400,1920
,zion-national-park,2,the-way-of-wood-clear-creek-zion,The Topography of Wood,Utah,2015,film45,horizontal,Clear Creek,Zion National Park,Handmade Cibachrome,20,Limited,,the-way-of-wood-clear-creek-zion.jpg,the-way-of-wood-clear-creek-zion.jpg,the-way-of-wood-clear-creek-zion-home.jpg,the-way-of-wood-clear-creek-zion-biz.jpg,2400,1901
,zion-national-park,3,in-the-shadow-of-stone-zion-national-park,In the Shadow of Stone,Utah,2013,film45,vertical,East Side,Zion National Park,Handmade Cibachrome,30,Limited,,in-the-shadow-of-stone-zion-national-park.jpg,in-the-shadow-of-stone-zion-national-park.jpg,in-the-shadow-of-stone-zion-national-park-home.jpg,in-the-shadow-of-stone-zion-national-park-biz.jpg,1280,1600
,zion-national-park,4,canyon-light-zion-national-park,Canyon Light,Utah,2014,film45,horizontal,Echo Canyon,Zion National Park,Handmade Cibachrome,30,Limited,,canyon-light-zion-national-park.jpg,canyon-light-zion-national-park.jpg,canyon-light-zion-national-park-home.jpg,canyon-light-zion-national-park-biz.jpg,2400,1820
,zion-national-park,5,glowing-grasses-zion-national-park,Glowing Grasses,Utah,2018,digital645,horizontal,Lower Pine Creek,Zion National Park,Pigment Ink,20,Limited,,glowing-grasses-zion-national-park.jpg,glowing-grasses-zion-national-park.jpg,glowing-grasses-zion-national-park-home.jpg,glowing-grasses-zion-national-park-biz.jpg,2400,1820
,zion-national-park,6,springtime-melody-zion-national-park,Springtime Melody,Utah,1997,film35,horizontal,Middle Taylor Creek,Zion National Park,Pigment Ink,30,Limited,,springtime-melody-zion-national-park.jpg,springtime-melody-zion-national-park.jpg,springtime-melody-zion-national-park-home.jpg,springtime-melody-zion-national-park-biz.jpg,2400,1600
,zion-national-park,7,old-friends-zion-national-park,Old Friends,Utah,2016,film45,horizontal,Upper East Side,Zion National Park,Handmade Cibachrome,30,Limited,,old-friends-zion-national-park.jpg,old-friends-zion-national-park.jpg,old-friends-zion-national-park-home.jpg,old-friends-zion-national-park-biz.jpg,2400,1820
,zion-national-park,8,midnight-over-big-bend-zion,Midnight over Big Bend,Utah,2018,digital645,horizontal,Virgin River,Zion National Park,Pigment Ink,25,Limited,,midnight-over-big-bend-zion.jpg,midnight-over-big-bend-zion.jpg,midnight-over-big-bend-zion-home.jpg,midnight-over-big-bend-zion-biz.jpg,2400,1600
,zion-national-park,9,remnants-zion-national-park,Remnants,Utah,2014,film45,vertical,Virgin River,Zion Canyon,Handmade Cibachrome,30,Limited,,remnants-zion-national-park.jpg,remnants-zion-national-park.jpg,remnants-zion-national-park-home.jpg,remnants-zion-national-park-biz.jpg,1272,1600
,zion-national-park,10,winter-cottonwoods-zion-national-park,Winter Cottonwoods,Utah,2016,digital35,horizontal,Virgin River,Zion National Park,Pigment Ink,20,Limited,,winter-cottonwoods-zion-national-park.jpg,winter-cottonwoods-zion-national-park.jpg,winter-cottonwoods-zion-national-park-home.jpg,winter-cottonwoods-zion-national-park-biz.jpg,2400,1720
,zion-national-park,11,cosmic-lichen-zion-national-park,Cosmic Lichen,Utah,2015,film45,horizontal,Wilderness,Zion National Park,Handmade Cibachrome,30,Limited,,cosmic-lichen-zion-national-park.jpg,cosmic-lichen-zion-national-park.jpg,cosmic-lichen-zion-national-park-home.jpg,cosmic-lichen-zion-national-park-biz.jpg,1272,1600
,zion-national-park,12,sunset-kinesava-zion,"Sunset, Kinesava",Utah,2011,film35,horizontal,Zion Canyon,Zion National Park,Pigment Ink,20,Limited,,sunset-kinesava-zion.jpg,sunset-kinesava-zion.jpg,sunset-kinesava-zion-home.jpg,sunset-kinesava-zion-biz.jpg,2400,1600
